path,label
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10714_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10855_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10342_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10600_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10522_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10989_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10695_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10665_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10914_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10500_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10992_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10235_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10614_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10065_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10211_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10591_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10823_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10792_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10276_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10286_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10240_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10125_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10416_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10715_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10238_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10065_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10130_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10180_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10280_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10225_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10360_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10934_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10348_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10366_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10945_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10604_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10910_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10409_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10205_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10546_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10694_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10727_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10347_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10162_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10572_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10196_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10377_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10540_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10523_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10501_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10815_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10484_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10685_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10650_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10414_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10034_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10866_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10905_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10283_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10897_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10043_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10780_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10743_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10139_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10518_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10449_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10450_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10222_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10332_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10577_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10292_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10402_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10648_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10741_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10116_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10395_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10892_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10237_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10178_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10737_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10460_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10534_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10164_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10655_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10041_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10058_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10224_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10886_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10307_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10253_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10199_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10901_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10288_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10070_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10487_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10670_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10928_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10513_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10846_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10246_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10051_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10654_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10338_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10953_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10391_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10561_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10010_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10394_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10350_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10722_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10485_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10569_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10615_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10207_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10220_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10109_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10210_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10818_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10384_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10006_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10146_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10563_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10709_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10819_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10532_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10087_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10691_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10183_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10850_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10839_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10909_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10666_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10460_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10302_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10248_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10181_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10629_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10487_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10101_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10644_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10036_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10982_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10718_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10064_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10853_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10288_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10596_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10479_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10451_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10350_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10644_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10893_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10230_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10635_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10008_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10335_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10291_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10389_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10277_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10336_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10603_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10082_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10870_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10283_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10323_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10161_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10258_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10435_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10818_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10931_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10663_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10051_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10538_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10623_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10231_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10977_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10130_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10583_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10325_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10800_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10752_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10265_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10648_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10374_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10502_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10516_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10396_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10022_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10627_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10052_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10280_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10364_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10238_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10870_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10011_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10262_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10140_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10373_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10748_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10340_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10973_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10763_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10460_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10137_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10811_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10643_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10916_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10701_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10920_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10057_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10394_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10486_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10729_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10327_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10699_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10754_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10867_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10148_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10431_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10067_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10480_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10978_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10530_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10886_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10215_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10461_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10733_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10461_3_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10828_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10944_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10782_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10673_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10299_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10099_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10875_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10376_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10952_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10471_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10457_4_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10608_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10547_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10427_1_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10902_2_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10769_5_blood.npy,blood
/root/autodl-tmp/VadCLIP-main/clip_features/blood/video10205_3_blood.npy,blood
